position,srx,status,gs_uri,r2_key,md5,timestamp,error
806/1048,SRX9078404,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078404.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078404.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
807/1048,SRX9276301,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276301.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276301.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
808/1048,SRX9058151,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058151.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058151.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
809/1048,SRX9058152,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058152.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058152.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
810/1048,SRX9058153,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058153.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058153.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
811/1048,SRX9062365,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062365.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062365.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
812/1048,SRX9058141,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058141.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058141.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
813/1048,SRX9058186,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058186.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058186.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
814/1048,SRX9058156,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058156.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058156.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
815/1048,SRX9058168,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058168.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058168.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
816/1048,SRX9058149,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058149.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058149.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
817/1048,SRX9078405,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078405.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078405.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
818/1048,SRX9062363,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062363.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062363.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
819/1048,SRX9058189,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058189.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058189.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
820/1048,SRX9058166,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058166.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058166.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
821/1048,SRX9863288,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9863288.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9863288.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
822/1048,SRX27113477,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113477.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113477.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
823/1048,SRX9246193,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9246193.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9246193.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
824/1048,SRX9276328,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276328.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276328.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
825/1048,SRX9058159,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058159.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058159.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
826/1048,SRX9078407,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078407.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078407.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
827/1048,SRX9276296,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276296.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276296.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
828/1048,SRX27113474,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113474.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113474.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
829/1048,SRX27113468,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113468.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113468.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
830/1048,SRX27113472,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113472.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113472.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
831/1048,SRX27113466,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113466.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX27113466.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
832/1048,SRX9058146,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058146.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058146.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
833/1048,SRX9062358,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062358.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062358.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
834/1048,SRX9058169,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058169.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058169.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
835/1048,SRX9062357,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062357.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062357.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
836/1048,SRX9276313,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276313.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276313.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
837/1048,SRX9276331,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276331.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276331.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
838/1048,SRX9062364,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062364.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062364.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
839/1048,SRX9276329,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276329.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276329.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
840/1048,SRX9276297,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276297.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276297.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
841/1048,SRX9058196,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058196.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058196.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
842/1048,SRX9058164,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058164.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9058164.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
843/1048,SRX9276330,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276330.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276330.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
844/1048,SRX8349957,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349957.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349957.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
845/1048,SRX8349949,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349949.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349949.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
846/1048,SRX8349962,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349962.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349962.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
847/1048,SRX9296019,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9296019.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9296019.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
848/1048,SRX9062360,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062360.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9062360.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
849/1048,SRX9276312,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276312.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276312.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
850/1048,SRX9246196,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9246196.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9246196.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
851/1048,SRX8349948,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349948.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349948.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
852/1048,SRX8349970,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349970.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349970.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
853/1048,SRX9276298,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276298.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276298.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
854/1048,SRX9276317,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276317.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9276317.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
855/1048,SRX9078408,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078408.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX9078408.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
856/1048,SRX8288949,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8288949.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8288949.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
857/1048,SRX8349950,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349950.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349950.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
858/1048,SRX8349963,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349963.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349963.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
859/1048,SRX8349967,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349967.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349967.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
860/1048,SRX8349964,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349964.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349964.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
861/1048,SRX8349955,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349955.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349955.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
862/1048,SRX8349960,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349960.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349960.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
863/1048,SRX8349968,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349968.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349968.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
864/1048,SRX8353570,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8353570.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8353570.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
865/1048,SRX8349972,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349972.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8349972.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
866/1048,SRX8353567,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8353567.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX8353567.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
867/1048,SRX7347524,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX7347524.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX7347524.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
868/1048,SRX7347523,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX7347523.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX7347523.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
869/1048,SRX7347525,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX7347525.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX7347525.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
870/1048,SRX6812456,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX6812456.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX6812456.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
871/1048,ERX12558782,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558782.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558782.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
872/1048,ERX9138787,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138787.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138787.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
873/1048,ERX12558795,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558795.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558795.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
874/1048,ERX9138805,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138805.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138805.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
875/1048,ERX9138738,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138738.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138738.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
876/1048,SRX5329388,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX5329388.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX5329388.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
877/1048,ERX12558776,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558776.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558776.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
878/1048,ERX9138871,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138871.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138871.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
879/1048,ERX9138867,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138867.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138867.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
880/1048,SRX11169657,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11169657.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX11169657.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
881/1048,ERX12558793,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558793.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX12558793.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
882/1048,ERX9138888,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138888.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138888.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
883/1048,ERX9138869,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138869.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/ERX9138869.h5ad,,2026-07-30 14:53:15,OSError: Project was not passed and could not be determined from the environment.
